_id,person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
6a1dc27d98be8b62b696b790,37.0,male,High School,103088.0,16,RENT,1200.0,VENTURE,8.9,0.01,13.0,667,No,0
6a1dc27d98be8b62b696938e,33.0,male,Bachelor,48198.0,10,MORTGAGE,3000.0,EDUCATION,7.37,0.06,5.0,634,No,0
6a1dc27d98be8b62b696911e,27.0,female,High School,42908.0,6,MORTGAGE,9000.0,MEDICAL,11.49,0.21,5.0,582,Yes,0
6a1dc27d98be8b62b696e0fb,28.0,male,Associate,58236.0,9,RENT,10000.0,MEDICAL,10.69,0.17,8.0,652,No,0
6a1dc27d98be8b62b6965710,24.0,female,Associate,37077.0,2,RENT,5000.0,DEBTCONSOLIDATION,12.69,0.13,4.0,580,No,1
6a1dc27d98be8b62b696e88d,42.0,female,Master,44327.0,18,RENT,9000.0,MEDICAL,6.19,0.2,15.0,659,No,0
6a1dc27d98be8b62b696b62a,33.0,female,Bachelor,29664.0,11,RENT,2000.0,DEBTCONSOLIDATION,14.35,0.07,8.0,741,No,0
6a1dc27d98be8b62b6966afb,23.0,male,Associate,79056.0,0,MORTGAGE,10500.0,EDUCATION,6.03,0.13,4.0,679,No,0
6a1dc27d98be8b62b696adbf,33.0,male,High School,145040.0,9,MORTGAGE,14050.0,EDUCATION,8.9,0.1,7.0,664,No,0
6a1dc27d98be8b62b696b942,39.0,female,High School,102988.0,18,RENT,4500.0,PERSONAL,10.99,0.04,14.0,661,No,0
6a1dc27d98be8b62b69669f4,25.0,male,Associate,41571.0,4,RENT,8200.0,VENTURE,12.21,0.2,4.0,714,Yes,0
6a1dc27d98be8b62b69694b6,29.0,female,Bachelor,43073.0,9,MORTGAGE,6250.0,DEBTCONSOLIDATION,15.95,0.15,9.0,698,No,1
6a1dc27d98be8b62b696d20b,24.0,female,High School,84927.0,0,RENT,6000.0,EDUCATION,13.02,0.07,2.0,654,Yes,0
6a1dc27d98be8b62b6965ba9,25.0,male,Master,35596.0,3,RENT,5575.0,PERSONAL,6.62,0.16,4.0,587,Yes,0
6a1dc27d98be8b62b696666f,25.0,male,Master,73457.0,2,MORTGAGE,1200.0,DEBTCONSOLIDATION,13.49,0.02,4.0,648,Yes,0
6a1dc27d98be8b62b69683c2,24.0,female,Bachelor,67072.0,0,RENT,12500.0,DEBTCONSOLIDATION,12.87,0.19,2.0,676,No,0
6a1dc27d98be8b62b696e446,24.0,male,High School,138890.0,0,RENT,35000.0,EDUCATION,16.69,0.25,4.0,619,Yes,0
6a1dc27d98be8b62b6968f37,27.0,male,Bachelor,58343.0,1,RENT,2250.0,DEBTCONSOLIDATION,11.01,0.04,7.0,598,Yes,0
6a1dc27d98be8b62b6968e0f,28.0,female,Master,64282.0,4,RENT,1200.0,MEDICAL,11.01,0.02,8.0,729,Yes,0
6a1dc27d98be8b62b6967229,25.0,male,High School,91137.0,4,OWN,5600.0,EDUCATION,10.62,0.06,2.0,657,No,0
6a1dc27d98be8b62b696bc75,37.0,male,Associate,74602.0,13,MORTGAGE,6350.0,MEDICAL,7.51,0.09,14.0,657,Yes,0
6a1dc27d98be8b62b696ba40,36.0,male,High School,38135.0,13,RENT,5500.0,PERSONAL,12.53,0.14,15.0,572,Yes,0
6a1dc27d98be8b62b696c47c,25.0,male,Bachelor,61345.0,0,RENT,5000.0,EDUCATION,11.36,0.08,3.0,607,Yes,0
6a1dc27d98be8b62b696d4f2,28.0,female,Bachelor,78827.0,5,MORTGAGE,24000.0,EDUCATION,11.64,0.3,5.0,573,Yes,0
6a1dc27d98be8b62b69699c7,31.0,male,Bachelor,16604.0,5,RENT,7000.0,HOMEIMPROVEMENT,9.62,0.42,9.0,686,No,1
6a1dc27d98be8b62b6969628,29.0,female,Associate,53840.0,7,MORTGAGE,24000.0,MEDICAL,6.91,0.45,8.0,680,Yes,0
6a1dc27d98be8b62b696f3c4,31.0,female,High School,92212.0,10,RENT,24893.0,PERSONAL,20.0,0.27,8.0,658,No,1
6a1dc27d98be8b62b696527f,22.0,male,Master,45141.0,0,MORTGAGE,8400.0,PERSONAL,9.99,0.19,4.0,717,No,0
6a1dc27d98be8b62b6969f7a,28.0,male,High School,66920.0,4,MORTGAGE,16750.0,EDUCATION,10.38,0.25,9.0,639,No,1
6a1dc27d98be8b62b69689f2,25.0,male,Bachelor,127251.0,6,MORTGAGE,12000.0,VENTURE,12.84,0.09,3.0,596,No,0
6a1dc27d98be8b62b6966a4d,25.0,female,Associate,67099.0,4,RENT,8400.0,EDUCATION,13.72,0.13,3.0,677,No,0
6a1dc27d98be8b62b696a872,28.0,male,Associate,104649.0,7,MORTGAGE,5000.0,DEBTCONSOLIDATION,7.9,0.05,8.0,698,Yes,0
6a1dc27d98be8b62b696b37b,27.0,female,Master,48999.0,5,MORTGAGE,8000.0,HOMEIMPROVEMENT,14.72,0.16,7.0,650,Yes,0
6a1dc27d98be8b62b696705a,24.0,female,Master,62220.0,4,RENT,10000.0,EDUCATION,11.83,0.16,2.0,557,Yes,0
6a1dc27d98be8b62b696c092,36.0,female,Associate,78848.0,13,RENT,15000.0,MEDICAL,13.72,0.19,11.0,638,No,0
6a1dc27d98be8b62b6967967,24.0,male,High School,73072.0,0,RENT,12500.0,EDUCATION,11.49,0.17,2.0,527,Yes,0
6a1dc27d98be8b62b696eb75,27.0,female,Associate,46965.0,4,MORTGAGE,2502.0,PERSONAL,12.25,0.05,5.0,687,No,1
6a1dc27d98be8b62b696db38,23.0,female,Associate,44356.0,1,RENT,7000.0,EDUCATION,7.9,0.16,4.0,639,No,0
6a1dc27d98be8b62b6968219,26.0,male,Bachelor,183343.0,4,MORTGAGE,20000.0,HOMEIMPROVEMENT,11.26,0.11,3.0,613,No,1
6a1dc27d98be8b62b696ceeb,23.0,male,Associate,39169.0,0,RENT,5000.0,DEBTCONSOLIDATION,7.55,0.13,5.0,654,No,0
6a1dc27d98be8b62b6969b2b,31.0,male,Master,37325.0,10,RENT,6600.0,EDUCATION,16.49,0.18,8.0,707,No,1
6a1dc27d98be8b62b696a96e,30.0,male,Associate,18937.0,10,RENT,2700.0,EDUCATION,12.69,0.14,5.0,649,No,1
6a1dc27d98be8b62b696928a,30.0,female,Bachelor,53834.0,6,RENT,10500.0,PERSONAL,15.58,0.2,10.0,624,No,1
6a1dc27d98be8b62b6965504,21.0,female,High School,43944.0,0,RENT,4500.0,EDUCATION,6.62,0.1,2.0,603,No,0
6a1dc27d98be8b62b696d813,29.0,male,Master,241856.0,7,MORTGAGE,18338.0,EDUCATION,11.83,0.08,9.0,713,No,0
6a1dc27d98be8b62b696c689,28.0,female,Associate,135733.0,6,RENT,7038.0,DEBTCONSOLIDATION,7.45,0.05,8.0,620,Yes,0
6a1dc27d98be8b62b696735e,24.0,male,Bachelor,55068.0,2,RENT,11200.0,MEDICAL,12.04,0.2,3.0,624,No,0
6a1dc27d98be8b62b696b2b0,33.0,female,High School,87302.0,14,MORTGAGE,4250.0,VENTURE,5.42,0.05,5.0,618,No,0
6a1dc27d98be8b62b6968e08,30.0,male,Bachelor,33201.0,8,OWN,4200.0,HOMEIMPROVEMENT,7.88,0.13,9.0,673,Yes,0
6a1dc27d98be8b62b6965d1b,25.0,female,Bachelor,39410.0,0,RENT,6000.0,MEDICAL,10.62,0.15,2.0,642,No,1
6a1dc27d98be8b62b696e1c9,26.0,male,Associate,60660.0,3,RENT,6668.0,DEBTCONSOLIDATION,13.19,0.11,4.0,558,Yes,0
6a1dc27d98be8b62b6965d9a,25.0,female,Master,53259.0,4,MORTGAGE,9000.0,DEBTCONSOLIDATION,15.62,0.17,3.0,685,No,1
6a1dc27d98be8b62b6967795,22.0,male,High School,109113.0,2,RENT,12000.0,PERSONAL,12.42,0.11,4.0,650,Yes,0
6a1dc27d98be8b62b6969f74,32.0,female,Bachelor,31260.0,12,RENT,5000.0,PERSONAL,7.91,0.16,5.0,717,Yes,0
6a1dc27d98be8b62b6965d46,21.0,male,Associate,43166.0,0,RENT,6000.0,MEDICAL,11.01,0.14,4.0,591,Yes,0
6a1dc27d98be8b62b696d21d,28.0,male,High School,78802.0,7,RENT,6000.0,MEDICAL,11.19,0.08,9.0,646,No,0
6a1dc27d98be8b62b69685d7,22.0,female,Bachelor,43345.0,0,RENT,2400.0,EDUCATION,11.01,0.06,4.0,684,Yes,0
6a1dc27d98be8b62b696933d,27.0,male,High School,47103.0,4,MORTGAGE,15000.0,DEBTCONSOLIDATION,12.68,0.32,5.0,685,Yes,0
6a1dc27d98be8b62b696e36c,29.0,male,High School,150858.0,6,MORTGAGE,10000.0,HOMEIMPROVEMENT,6.29,0.07,9.0,518,Yes,0
6a1dc27d98be8b62b6969bc4,32.0,female,Associate,65908.0,9,MORTGAGE,13000.0,VENTURE,12.53,0.2,10.0,580,No,0
6a1dc27d98be8b62b6965870,22.0,male,Bachelor,52801.0,0,OWN,6000.0,EDUCATION,7.68,0.11,3.0,616,Yes,0
6a1dc27d98be8b62b696ee16,24.0,male,Bachelor,39245.0,4,RENT,8487.0,HOMEIMPROVEMENT,16.45,0.22,5.0,647,No,1
6a1dc27d98be8b62b696d22f,24.0,male,Bachelor,104172.0,0,MORTGAGE,25000.0,HOMEIMPROVEMENT,11.47,0.24,4.0,610,No,0
6a1dc27d98be8b62b696b2a9,33.0,female,Associate,75765.0,10,MORTGAGE,3700.0,HOMEIMPROVEMENT,6.39,0.05,6.0,687,No,0
6a1dc27d98be8b62b696c2a4,38.0,male,Associate,36945.0,17,RENT,3000.0,MEDICAL,13.85,0.08,14.0,695,No,1
6a1dc27d98be8b62b6967bde,24.0,female,Associate,120885.0,3,MORTGAGE,15000.0,EDUCATION,12.21,0.12,2.0,524,Yes,0
6a1dc27d98be8b62b69683e4,21.0,male,Bachelor,74552.0,1,MORTGAGE,4000.0,HOMEIMPROVEMENT,11.01,0.05,2.0,659,No,1
6a1dc27d98be8b62b6968e67,30.0,female,Bachelor,35624.0,6,MORTGAGE,6250.0,PERSONAL,11.01,0.18,9.0,696,Yes,0
6a1dc27d98be8b62b69649f9,23.0,female,Bachelor,38081.0,2,RENT,1000.0,PERSONAL,14.96,0.03,3.0,622,No,1
6a1dc27d98be8b62b6967b27,22.0,female,Associate,120419.0,0,MORTGAGE,5000.0,MEDICAL,9.67,0.04,3.0,511,Yes,0
6a1dc27d98be8b62b696c216,37.0,female,High School,70806.0,14,RENT,18200.0,VENTURE,10.99,0.26,17.0,528,No,1
6a1dc27d98be8b62b696c025,38.0,male,High School,141280.0,16,MORTGAGE,10700.0,HOMEIMPROVEMENT,14.27,0.08,14.0,666,No,0
6a1dc27d98be8b62b696ba31,38.0,female,High School,35274.0,14,RENT,5400.0,EDUCATION,13.47,0.15,11.0,586,Yes,0
6a1dc27d98be8b62b6969117,27.0,male,Doctorate,62806.0,5,RENT,3000.0,MEDICAL,14.96,0.05,7.0,667,No,1
6a1dc27d98be8b62b6966673,23.0,female,High School,72713.0,5,MORTGAGE,21000.0,DEBTCONSOLIDATION,11.71,0.29,4.0,614,Yes,0
6a1dc27d98be8b62b696726c,26.0,male,Master,96823.0,3,RENT,10000.0,EDUCATION,8.49,0.1,4.0,563,Yes,0
6a1dc27d98be8b62b696be0f,41.0,female,Doctorate,92297.0,14,MORTGAGE,4800.0,HOMEIMPROVEMENT,5.42,0.05,16.0,702,No,0
6a1dc27d98be8b62b696f32a,24.0,female,Master,42990.0,3,RENT,5000.0,MEDICAL,11.07,0.12,3.0,658,No,1
6a1dc27d98be8b62b696dff4,36.0,female,High School,43511.0,12,RENT,2019.0,EDUCATION,10.22,0.05,12.0,637,No,0
6a1dc27d98be8b62b696aac8,30.0,male,Bachelor,117465.0,7,MORTGAGE,25000.0,VENTURE,16.32,0.21,5.0,665,No,0
6a1dc27d98be8b62b696b809,39.0,male,Bachelor,242263.0,16,RENT,13500.0,VENTURE,11.49,0.06,14.0,605,Yes,0
6a1dc27d98be8b62b696eb58,37.0,male,High School,81784.0,13,RENT,23928.0,VENTURE,14.36,0.29,10.0,606,No,1
6a1dc27d98be8b62b696854a,23.0,male,Bachelor,62121.0,4,MORTGAGE,17500.0,DEBTCONSOLIDATION,14.09,0.28,2.0,676,No,1
6a1dc27d98be8b62b696bff1,42.0,male,Associate,132575.0,23,MORTGAGE,10800.0,VENTURE,14.27,0.08,17.0,664,Yes,0
6a1dc27d98be8b62b696940f,29.0,female,Associate,14980.0,6,RENT,4500.0,EDUCATION,15.05,0.3,9.0,664,No,1
6a1dc27d98be8b62b696675e,25.0,female,Bachelor,72982.0,5,MORTGAGE,13000.0,MEDICAL,14.17,0.18,3.0,691,No,0
6a1dc27d98be8b62b696da48,30.0,male,High School,28340.0,4,RENT,6000.0,EDUCATION,13.55,0.21,9.0,660,No,0
6a1dc27d98be8b62b69684c0,24.0,male,Associate,73123.0,0,OWN,15000.0,HOMEIMPROVEMENT,11.83,0.21,3.0,669,Yes,0
6a1dc27d98be8b62b696be91,48.0,male,High School,78397.0,26,MORTGAGE,15000.0,MEDICAL,11.01,0.19,12.0,685,No,1
6a1dc27d98be8b62b696d3a4,28.0,male,High School,41689.0,8,RENT,5500.0,PERSONAL,13.17,0.13,5.0,666,No,0
6a1dc27d98be8b62b696a93d,28.0,male,Doctorate,109091.0,6,MORTGAGE,15000.0,MEDICAL,7.88,0.14,6.0,653,Yes,0
6a1dc27d98be8b62b696d8d9,23.0,male,High School,74217.0,0,MORTGAGE,2078.0,MEDICAL,7.7,0.03,4.0,603,No,0
6a1dc27d98be8b62b696a212,27.0,female,Master,36954.0,7,RENT,10000.0,MEDICAL,17.58,0.27,6.0,694,No,1
6a1dc27d98be8b62b6964a31,24.0,male,High School,16630.0,1,RENT,1200.0,MEDICAL,11.89,0.07,2.0,624,No,0
6a1dc27d98be8b62b696e983,27.0,male,Master,43761.0,5,RENT,15000.0,VENTURE,16.59,0.34,9.0,713,No,1
6a1dc27d98be8b62b6968783,23.0,female,Bachelor,36984.0,1,RENT,10300.0,PERSONAL,8.94,0.28,2.0,649,No,1
6a1dc27d98be8b62b6964ee8,23.0,female,Associate,41234.0,5,MORTGAGE,4200.0,MEDICAL,11.01,0.1,3.0,610,Yes,0
6a1dc27d98be8b62b696486b,23.0,female,Bachelor,29966.0,1,MORTGAGE,5000.0,MEDICAL,15.99,0.17,2.0,673,No,1
6a1dc27d98be8b62b6964591,25.0,female,High School,172215.0,5,MORTGAGE,10000.0,MEDICAL,18.25,0.06,4.0,628,No,1
6a1dc27d98be8b62b696effe,26.0,female,Bachelor,41682.0,3,MORTGAGE,5813.0,HOMEIMPROVEMENT,12.79,0.14,7.0,623,No,1
6a1dc27d98be8b62b6967c88,25.0,male,Master,37764.0,2,RENT,14500.0,MEDICAL,17.04,0.38,3.0,653,No,1
6a1dc27d98be8b62b6969ee0,27.0,female,Master,67174.0,5,RENT,8000.0,HOMEIMPROVEMENT,7.29,0.12,9.0,637,Yes,0
6a1dc27d98be8b62b696a193,27.0,female,Master,48806.0,6,RENT,9600.0,MEDICAL,11.01,0.2,9.0,706,No,1
6a1dc27d98be8b62b6965709,24.0,female,High School,35869.0,0,RENT,5000.0,EDUCATION,10.99,0.14,4.0,625,Yes,0
6a1dc27d98be8b62b6964c76,23.0,male,Bachelor,37065.0,0,MORTGAGE,1000.0,DEBTCONSOLIDATION,13.72,0.03,4.0,601,Yes,0
6a1dc27d98be8b62b6969c1b,28.0,male,High School,59578.0,3,MORTGAGE,8025.0,VENTURE,11.01,0.13,7.0,604,No,1
6a1dc27d98be8b62b6967e89,26.0,female,Associate,140421.0,7,MORTGAGE,20000.0,VENTURE,12.21,0.14,2.0,705,No,0
6a1dc27d98be8b62b6969c44,31.0,female,Associate,63400.0,10,RENT,7000.0,HOMEIMPROVEMENT,7.49,0.11,7.0,652,No,0
6a1dc27d98be8b62b6964fb4,26.0,female,Associate,73858.0,1,RENT,3000.0,HOMEIMPROVEMENT,12.22,0.04,4.0,681,Yes,0
6a1dc27d98be8b62b6966085,22.0,male,High School,63353.0,0,MORTGAGE,6000.0,PERSONAL,7.88,0.09,4.0,633,Yes,0
6a1dc27d98be8b62b696ef22,27.0,male,Bachelor,47781.0,6,RENT,7000.0,PERSONAL,13.94,0.15,7.0,567,No,1
6a1dc27d98be8b62b696abd6,29.0,male,Bachelor,55069.0,5,RENT,14400.0,PERSONAL,7.29,0.26,9.0,638,No,1
6a1dc27d98be8b62b696921e,27.0,male,Master,44015.0,3,MORTGAGE,6000.0,PERSONAL,10.25,0.14,10.0,692,Yes,0
6a1dc27d98be8b62b696b9d8,47.0,female,Master,104080.0,23,RENT,9000.0,HOMEIMPROVEMENT,12.87,0.09,13.0,676,No,1
6a1dc27d98be8b62b6964da4,26.0,female,High School,33426.0,3,RENT,2500.0,DEBTCONSOLIDATION,13.49,0.07,4.0,540,Yes,0
6a1dc27d98be8b62b696a715,27.0,male,Master,47528.0,4,OWN,9600.0,MEDICAL,5.79,0.2,10.0,679,No,0
6a1dc27d98be8b62b6967f3f,23.0,female,Master,145005.0,3,MORTGAGE,4900.0,DEBTCONSOLIDATION,7.14,0.03,4.0,714,Yes,0
6a1dc27d98be8b62b6964d67,23.0,male,Bachelor,38528.0,0,MORTGAGE,18500.0,EDUCATION,11.01,0.48,4.0,723,No,0
6a1dc27d98be8b62b6967066,25.0,female,High School,87598.0,7,MORTGAGE,5000.0,PERSONAL,12.18,0.06,3.0,521,Yes,0
6a1dc27d98be8b62b696912f,34.0,male,Associate,108996.0,12,RENT,3000.0,VENTURE,13.99,0.03,9.0,611,Yes,0
6a1dc27d98be8b62b6965df1,24.0,male,Bachelor,60721.0,0,MORTGAGE,7500.0,VENTURE,11.71,0.12,4.0,676,Yes,0
6a1dc27d98be8b62b696f201,36.0,male,Associate,32698.0,10,RENT,7566.0,MEDICAL,13.68,0.23,11.0,546,No,1
6a1dc27d98be8b62b696b616,29.0,female,Bachelor,60940.0,5,MORTGAGE,3575.0,HOMEIMPROVEMENT,11.49,0.06,6.0,676,Yes,0
6a1dc27d98be8b62b696a6db,27.0,female,Associate,97051.0,5,MORTGAGE,5000.0,EDUCATION,8.0,0.05,6.0,683,Yes,0
6a1dc27d98be8b62b6969d74,29.0,female,Bachelor,127424.0,5,RENT,7500.0,MEDICAL,11.03,0.06,9.0,706,No,0
6a1dc27d98be8b62b6965dac,26.0,female,Master,61004.0,3,MORTGAGE,6000.0,DEBTCONSOLIDATION,10.99,0.1,2.0,667,Yes,0
6a1dc27d98be8b62b696b4ad,32.0,male,Associate,100785.0,10,RENT,9350.0,EDUCATION,11.01,0.09,6.0,645,Yes,0
6a1dc27d98be8b62b696df42,37.0,female,Bachelor,46326.0,15,RENT,7000.0,DEBTCONSOLIDATION,11.72,0.15,11.0,615,Yes,0
6a1dc27d98be8b62b6966963,23.0,male,High School,75364.0,0,MORTGAGE,9000.0,MEDICAL,11.01,0.12,4.0,614,No,0
6a1dc27d98be8b62b696ea5c,30.0,female,Associate,41992.0,1,RENT,12000.0,MEDICAL,11.04,0.29,10.0,634,No,1
6a1dc27d98be8b62b6965acc,23.0,female,Bachelor,56062.0,1,OWN,10000.0,EDUCATION,13.16,0.18,3.0,692,Yes,0
6a1dc27d98be8b62b6967676,23.0,male,Bachelor,102829.0,0,MORTGAGE,21400.0,VENTURE,13.49,0.21,4.0,651,No,0
6a1dc27d98be8b62b696804f,24.0,female,High School,157024.0,1,MORTGAGE,6000.0,VENTURE,6.62,0.04,2.0,550,Yes,0
6a1dc27d98be8b62b696bf0a,38.0,female,Bachelor,109211.0,17,MORTGAGE,25000.0,EDUCATION,11.01,0.23,17.0,674,No,0
6a1dc27d98be8b62b69660d2,24.0,male,High School,132986.0,1,RENT,7000.0,MEDICAL,7.51,0.05,2.0,621,Yes,0
6a1dc27d98be8b62b69690bc,30.0,female,High School,61730.0,8,RENT,12000.0,DEBTCONSOLIDATION,13.48,0.19,6.0,584,Yes,0
6a1dc27d98be8b62b6969c00,30.0,male,Associate,67112.0,7,MORTGAGE,11500.0,EDUCATION,7.9,0.17,9.0,683,No,0
6a1dc27d98be8b62b69693c1,28.0,male,Doctorate,75097.0,3,RENT,4000.0,HOMEIMPROVEMENT,10.95,0.05,8.0,600,Yes,0
6a1dc27d98be8b62b69674eb,26.0,male,Master,48908.0,6,RENT,12000.0,DEBTCONSOLIDATION,9.99,0.25,3.0,629,No,0
6a1dc27d98be8b62b696d785,42.0,female,High School,181167.0,16,MORTGAGE,18393.0,HOMEIMPROVEMENT,11.01,0.1,17.0,655,No,0
6a1dc27d98be8b62b696cf66,25.0,male,Bachelor,55046.0,0,RENT,9050.0,EDUCATION,6.73,0.16,4.0,679,Yes,0
6a1dc27d98be8b62b6965c92,23.0,male,High School,28487.0,1,RENT,6000.0,EDUCATION,11.49,0.21,3.0,661,No,0
6a1dc27d98be8b62b6965f6a,23.0,male,High School,89181.0,3,RENT,6000.0,PERSONAL,14.96,0.07,4.0,620,No,0
6a1dc27d98be8b62b696df9f,40.0,female,High School,26297.0,17,RENT,5437.0,VENTURE,5.94,0.21,13.0,712,No,0
6a1dc27d98be8b62b696947e,33.0,male,High School,48816.0,9,MORTGAGE,6000.0,PERSONAL,12.21,0.12,10.0,644,Yes,0
6a1dc27d98be8b62b696ee2e,33.0,female,Master,41758.0,11,RENT,3631.0,MEDICAL,13.45,0.09,6.0,696,No,1
6a1dc27d98be8b62b696c07b,44.0,female,Associate,70702.0,20,RENT,15000.0,HOMEIMPROVEMENT,13.48,0.21,15.0,660,No,0
6a1dc27d98be8b62b696d69e,26.0,female,Bachelor,140048.0,5,MORTGAGE,21520.0,EDUCATION,14.39,0.15,5.0,608,No,0
6a1dc27d98be8b62b6967c9f,22.0,male,High School,38365.0,0,RENT,14500.0,PERSONAL,11.58,0.38,3.0,579,No,1
6a1dc27d98be8b62b696d3da,24.0,female,Associate,144886.0,0,MORTGAGE,20000.0,EDUCATION,8.99,0.14,4.0,565,No,0
6a1dc27d98be8b62b69665b0,23.0,male,Master,36732.0,4,RENT,7700.0,PERSONAL,16.77,0.21,4.0,647,No,1
6a1dc27d98be8b62b696cadf,29.0,female,Associate,49619.0,4,MORTGAGE,6000.0,EDUCATION,8.18,0.12,8.0,605,Yes,0
6a1dc27d98be8b62b696b468,34.0,male,Associate,73127.0,12,MORTGAGE,10500.0,PERSONAL,15.68,0.14,9.0,588,No,0
6a1dc27d98be8b62b696518d,24.0,female,High School,44213.0,1,MORTGAGE,8000.0,MEDICAL,13.61,0.18,2.0,587,No,0
6a1dc27d98be8b62b6965c07,23.0,female,Associate,84798.0,0,RENT,5600.0,VENTURE,13.11,0.07,2.0,674,Yes,0
6a1dc27d98be8b62b696d821,24.0,female,Bachelor,15176.0,1,RENT,1500.0,VENTURE,7.25,0.1,3.0,606,Yes,0
6a1dc27d98be8b62b696be8a,38.0,male,Associate,97849.0,17,MORTGAGE,11000.0,EDUCATION,10.36,0.11,14.0,660,Yes,0
6a1dc27d98be8b62b6966751,25.0,female,Associate,73245.0,3,MORTGAGE,5000.0,VENTURE,7.29,0.07,2.0,658,Yes,0
6a1dc27d98be8b62b696d123,23.0,female,Associate,59637.0,0,RENT,4000.0,VENTURE,13.99,0.07,4.0,539,No,0
6a1dc27d98be8b62b69657ad,26.0,female,Associate,39391.0,3,RENT,5000.0,VENTURE,14.84,0.13,4.0,661,No,1
6a1dc27d98be8b62b6968aa7,31.0,male,Master,289206.0,8,MORTGAGE,5500.0,MEDICAL,5.42,0.02,5.0,645,No,0
6a1dc27d98be8b62b6968dee,27.0,male,High School,62639.0,5,RENT,1000.0,DEBTCONSOLIDATION,10.37,0.02,7.0,631,Yes,0
6a1dc27d98be8b62b696e9fc,26.0,female,Bachelor,30722.0,5,RENT,6064.0,MEDICAL,16.12,0.2,3.0,654,No,1
6a1dc27d98be8b62b696d783,27.0,male,Master,61068.0,0,RENT,15000.0,VENTURE,15.09,0.25,5.0,655,Yes,0
6a1dc27d98be8b62b696ca65,44.0,male,Master,72809.0,19,RENT,5000.0,PERSONAL,13.34,0.07,16.0,714,No,0
6a1dc27d98be8b62b6965138,23.0,female,Bachelor,44444.0,2,MORTGAGE,6400.0,DEBTCONSOLIDATION,11.49,0.14,3.0,602,Yes,0
6a1dc27d98be8b62b696b375,28.0,female,Associate,174884.0,2,MORTGAGE,25000.0,MEDICAL,11.01,0.14,7.0,630,No,0
6a1dc27d98be8b62b6968b54,31.0,male,Associate,19231.0,10,MORTGAGE,2000.0,DEBTCONSOLIDATION,16.89,0.1,8.0,619,No,1
6a1dc27d98be8b62b696ecc6,24.0,female,Associate,31173.0,0,RENT,8500.0,MEDICAL,12.81,0.27,2.0,616,No,1
6a1dc27d98be8b62b696ac69,31.0,female,Bachelor,36589.0,8,OWN,5000.0,HOMEIMPROVEMENT,12.53,0.14,6.0,605,Yes,0
6a1dc27d98be8b62b696b4ec,29.0,male,High School,58151.0,5,RENT,10000.0,VENTURE,7.51,0.17,10.0,658,Yes,0
6a1dc27d98be8b62b6966d5d,22.0,female,High School,82279.0,2,MORTGAGE,16000.0,DEBTCONSOLIDATION,7.9,0.19,4.0,628,No,0
6a1dc27d98be8b62b696eaf9,43.0,female,Doctorate,142435.0,18,MORTGAGE,8564.0,HOMEIMPROVEMENT,13.62,0.06,13.0,600,No,1
6a1dc27d98be8b62b696e29e,30.0,female,Bachelor,37062.0,6,RENT,8000.0,EDUCATION,13.35,0.22,9.0,660,Yes,0
6a1dc27d98be8b62b696e1f6,33.0,male,Associate,121102.0,9,MORTGAGE,24000.0,MEDICAL,12.22,0.2,8.0,658,Yes,0
6a1dc27d98be8b62b696dc17,25.0,male,Associate,151204.0,3,MORTGAGE,12000.0,PERSONAL,9.97,0.08,3.0,545,Yes,0
6a1dc27d98be8b62b696a267,28.0,male,Bachelor,76077.0,4,MORTGAGE,9000.0,DEBTCONSOLIDATION,13.72,0.12,9.0,633,No,1
6a1dc27d98be8b62b696655c,22.0,male,Bachelor,69954.0,1,OWN,1500.0,EDUCATION,5.99,0.02,3.0,658,Yes,0
6a1dc27d98be8b62b69644e5,26.0,male,Associate,133372.0,1,RENT,28000.0,EDUCATION,8.9,0.21,2.0,538,Yes,0
6a1dc27d98be8b62b696bbdb,36.0,female,Associate,26662.0,9,RENT,7550.0,DEBTCONSOLIDATION,14.61,0.28,13.0,686,No,1
6a1dc27d98be8b62b6966de4,24.0,female,Bachelor,43154.0,1,RENT,10000.0,DEBTCONSOLIDATION,13.48,0.23,4.0,682,No,0
6a1dc27d98be8b62b6968581,22.0,female,High School,83980.0,0,RENT,6000.0,VENTURE,12.99,0.07,3.0,643,No,0
6a1dc27d98be8b62b696e9ac,28.0,female,Bachelor,53494.0,3,RENT,17508.0,EDUCATION,11.09,0.33,10.0,705,No,1
6a1dc27d98be8b62b696ad5c,27.0,male,Bachelor,53690.0,4,RENT,15000.0,MEDICAL,11.01,0.28,6.0,526,No,1
6a1dc27d98be8b62b696c217,42.0,male,Associate,64118.0,21,MORTGAGE,21000.0,PERSONAL,10.38,0.33,15.0,687,Yes,0
6a1dc27d98be8b62b6965901,23.0,male,Master,40489.0,0,RENT,8950.0,EDUCATION,13.22,0.22,3.0,662,No,1
6a1dc27d98be8b62b69681c4,26.0,male,Bachelor,166615.0,3,MORTGAGE,18000.0,EDUCATION,16.4,0.11,3.0,657,No,1
6a1dc27d98be8b62b6965dd0,25.0,male,Bachelor,51133.0,5,RENT,6000.0,MEDICAL,12.42,0.12,2.0,650,No,0
6a1dc27d98be8b62b696a583,29.0,female,Associate,92401.0,6,MORTGAGE,4800.0,MEDICAL,6.99,0.05,7.0,628,No,0
