_id,person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
6a1dc27d98be8b62b696b382,27.0,female,Bachelor,76621.0,5,OWN,9500.0,EDUCATION,8.07,0.12,8.0,678,Yes,0
6a1dc27d98be8b62b696b520,33.0,female,Bachelor,29793.0,9,RENT,10000.0,MEDICAL,8.9,0.34,10.0,664,No,1
6a1dc27d98be8b62b696e043,24.0,male,Bachelor,102939.0,1,MORTGAGE,7000.0,DEBTCONSOLIDATION,9.05,0.07,3.0,680,No,0
6a1dc27d98be8b62b696bdb0,37.0,male,Associate,88926.0,18,MORTGAGE,5000.0,DEBTCONSOLIDATION,5.99,0.06,15.0,667,Yes,0
6a1dc27d98be8b62b696cdc4,27.0,male,High School,293957.0,5,MORTGAGE,14529.0,VENTURE,13.1,0.05,5.0,654,Yes,0
6a1dc27d98be8b62b696bd95,38.0,male,Associate,68553.0,20,MORTGAGE,6100.0,MEDICAL,14.79,0.09,14.0,701,No,1
6a1dc27d98be8b62b696b606,28.0,male,Master,61011.0,4,RENT,3000.0,EDUCATION,10.37,0.05,9.0,635,Yes,0
6a1dc27d98be8b62b6969f44,30.0,male,High School,25625.0,10,RENT,5000.0,DEBTCONSOLIDATION,9.99,0.2,5.0,667,Yes,0
6a1dc27d98be8b62b696ab71,30.0,male,Bachelor,121134.0,5,MORTGAGE,10000.0,PERSONAL,6.17,0.08,9.0,627,Yes,0
6a1dc27d98be8b62b6968670,26.0,male,High School,111442.0,2,MORTGAGE,10000.0,VENTURE,11.01,0.09,3.0,605,Yes,0
6a1dc27d98be8b62b696ebe2,29.0,female,High School,48948.0,5,RENT,10000.0,HOMEIMPROVEMENT,11.61,0.2,9.0,616,No,1
6a1dc27d98be8b62b6967751,25.0,female,Master,103015.0,1,RENT,12000.0,DEBTCONSOLIDATION,12.42,0.12,4.0,709,No,0
6a1dc27d98be8b62b69686c3,25.0,female,Master,46341.0,5,RENT,10000.0,EDUCATION,7.49,0.22,2.0,697,Yes,0
6a1dc27d98be8b62b696af04,30.0,male,Associate,157136.0,8,MORTGAGE,7000.0,VENTURE,9.91,0.04,9.0,680,Yes,0
6a1dc27d98be8b62b696e055,25.0,female,Bachelor,109212.0,2,RENT,10000.0,HOMEIMPROVEMENT,12.17,0.09,4.0,699,Yes,0
6a1dc27d98be8b62b696f25a,29.0,male,Bachelor,30584.0,6,RENT,12262.0,VENTURE,9.59,0.4,9.0,605,No,1
6a1dc27d98be8b62b6968a6a,30.0,male,Master,14811.0,8,OWN,1750.0,MEDICAL,12.73,0.12,5.0,577,Yes,0
6a1dc27d98be8b62b696521e,23.0,female,Master,138612.0,1,RENT,10800.0,PERSONAL,14.65,0.08,4.0,548,Yes,0
6a1dc27d98be8b62b6966184,21.0,female,Associate,64290.0,1,OWN,3000.0,MEDICAL,7.51,0.05,4.0,492,Yes,0
6a1dc27d98be8b62b696b6d4,36.0,female,Associate,21427.0,11,MORTGAGE,3000.0,MEDICAL,5.42,0.14,11.0,634,No,1
6a1dc27d98be8b62b69646ea,24.0,female,High School,54919.0,4,RENT,20000.0,MEDICAL,11.01,0.36,2.0,670,No,1
6a1dc27d98be8b62b6968770,23.0,female,Bachelor,109327.0,0,MORTGAGE,15000.0,PERSONAL,15.31,0.14,4.0,647,No,0
6a1dc27d98be8b62b696b6ac,45.0,female,Associate,217025.0,24,MORTGAGE,10000.0,MEDICAL,5.99,0.05,11.0,708,No,0
6a1dc27d98be8b62b696b1c1,28.0,male,Associate,40399.0,4,RENT,15000.0,EDUCATION,11.01,0.37,10.0,659,No,1
6a1dc27d98be8b62b696d842,24.0,male,Associate,70869.0,3,RENT,12951.0,VENTURE,11.01,0.18,4.0,700,Yes,0
6a1dc27d98be8b62b696d5e9,29.0,male,Bachelor,54913.0,5,RENT,10000.0,MEDICAL,10.55,0.18,7.0,669,Yes,0
6a1dc27d98be8b62b69686d5,26.0,female,High School,65832.0,2,RENT,10000.0,VENTURE,7.9,0.15,3.0,632,No,0
6a1dc27d98be8b62b6964eac,23.0,female,High School,43058.0,1,RENT,3000.0,PERSONAL,13.85,0.07,3.0,635,Yes,0
6a1dc27d98be8b62b6966750,22.0,female,High School,56038.0,0,RENT,8000.0,DEBTCONSOLIDATION,6.17,0.14,2.0,597,Yes,0
6a1dc27d98be8b62b69679f7,22.0,male,High School,115378.0,0,MORTGAGE,6875.0,MEDICAL,6.54,0.06,2.0,683,No,0
6a1dc27d98be8b62b6966abb,24.0,male,Associate,77576.0,0,MORTGAGE,10000.0,DEBTCONSOLIDATION,11.01,0.13,4.0,672,Yes,0
6a1dc27d98be8b62b696c746,24.0,male,Associate,29811.0,1,RENT,5000.0,DEBTCONSOLIDATION,7.96,0.17,3.0,691,No,0
6a1dc27d98be8b62b6967e91,24.0,female,High School,32828.0,5,OWN,9600.0,VENTURE,7.49,0.29,2.0,687,Yes,0
6a1dc27d98be8b62b696cf7d,35.0,male,Associate,110368.0,11,RENT,10000.0,MEDICAL,8.63,0.09,9.0,692,Yes,0
6a1dc27d98be8b62b696c214,50.0,male,Associate,145406.0,29,MORTGAGE,5575.0,VENTURE,15.2,0.04,17.0,651,No,0
6a1dc27d98be8b62b696db58,40.0,male,High School,96874.0,17,MORTGAGE,10000.0,VENTURE,8.52,0.1,15.0,571,No,0
6a1dc27d98be8b62b696523c,24.0,male,Associate,76088.0,4,RENT,10625.0,HOMEIMPROVEMENT,8.49,0.14,2.0,612,No,0
6a1dc27d98be8b62b696598f,24.0,male,Associate,54760.0,2,MORTGAGE,4000.0,PERSONAL,11.01,0.07,2.0,680,Yes,0
6a1dc27d98be8b62b696954e,29.0,female,Bachelor,37143.0,11,RENT,5000.0,VENTURE,9.32,0.13,5.0,719,Yes,0
6a1dc27d98be8b62b696a6ec,32.0,male,Associate,42285.0,9,RENT,12000.0,VENTURE,14.96,0.28,8.0,701,No,1
6a1dc27d98be8b62b6964f5a,24.0,female,Associate,41689.0,2,MORTGAGE,6000.0,HOMEIMPROVEMENT,14.11,0.14,4.0,601,Yes,0
6a1dc27d98be8b62b696784a,24.0,male,Bachelor,35550.0,0,RENT,12250.0,MEDICAL,9.99,0.34,4.0,610,No,1
6a1dc27d98be8b62b6964a27,26.0,male,Master,116115.0,5,RENT,1000.0,HOMEIMPROVEMENT,10.36,0.01,3.0,608,Yes,0
6a1dc27d98be8b62b6967469,24.0,female,Bachelor,41528.0,5,RENT,12000.0,MEDICAL,11.71,0.29,4.0,596,No,1
6a1dc27d98be8b62b69687bf,23.0,female,High School,94674.0,2,MORTGAGE,4600.0,VENTURE,7.66,0.05,3.0,677,No,0
6a1dc27d98be8b62b696a17f,30.0,male,Master,79019.0,8,MORTGAGE,7100.0,PERSONAL,8.0,0.09,10.0,637,No,0
6a1dc27d98be8b62b6965185,24.0,male,Bachelor,44228.0,2,RENT,3600.0,DEBTCONSOLIDATION,7.29,0.08,2.0,578,Yes,0
6a1dc27d98be8b62b6967f8a,24.0,female,Master,146097.0,1,MORTGAGE,20400.0,EDUCATION,10.75,0.14,2.0,708,No,0
6a1dc27d98be8b62b69697ab,29.0,female,Bachelor,49039.0,7,RENT,5400.0,VENTURE,7.9,0.11,7.0,646,Yes,0
6a1dc27d98be8b62b696f392,24.0,female,Associate,166459.0,1,MORTGAGE,24131.0,DEBTCONSOLIDATION,16.41,0.14,3.0,623,No,1
6a1dc27d98be8b62b69663fa,21.0,female,Bachelor,51237.0,0,RENT,7200.0,EDUCATION,5.42,0.14,4.0,601,Yes,0
6a1dc27d98be8b62b696f0ac,24.0,female,High School,22284.0,0,RENT,6464.0,HOMEIMPROVEMENT,8.49,0.29,4.0,657,No,1
6a1dc27d98be8b62b696ba23,43.0,female,Associate,119326.0,22,RENT,5000.0,VENTURE,14.84,0.04,14.0,651,No,0
6a1dc27d98be8b62b6968807,25.0,male,Bachelor,60100.0,2,OWN,3000.0,PERSONAL,11.01,0.05,4.0,728,No,0
6a1dc27d98be8b62b6965f9d,23.0,female,Bachelor,61294.0,3,MORTGAGE,11400.0,VENTURE,7.29,0.19,2.0,692,No,0
6a1dc27d98be8b62b6968460,22.0,female,Bachelor,58246.0,1,RENT,4000.0,VENTURE,11.01,0.07,3.0,541,No,0
6a1dc27d98be8b62b6967de0,21.0,male,High School,133576.0,0,OWN,12000.0,PERSONAL,11.01,0.09,3.0,573,Yes,0
6a1dc27d98be8b62b696c1a2,36.0,male,Associate,145243.0,13,MORTGAGE,14500.0,HOMEIMPROVEMENT,5.42,0.1,13.0,709,Yes,0
6a1dc27d98be8b62b696c682,26.0,female,Associate,87382.0,2,OWN,16000.0,VENTURE,10.59,0.18,4.0,681,Yes,0
6a1dc27d98be8b62b69687ef,23.0,male,High School,57979.0,3,RENT,3500.0,EDUCATION,12.69,0.06,2.0,674,Yes,0
6a1dc27d98be8b62b696581f,22.0,female,Master,55412.0,0,RENT,5000.0,VENTURE,12.42,0.09,2.0,677,Yes,0
6a1dc27d98be8b62b696e979,22.0,male,Associate,46188.0,0,RENT,12000.0,EDUCATION,10.29,0.26,4.0,477,No,1
6a1dc27d98be8b62b696b6ee,42.0,male,High School,81443.0,18,RENT,22400.0,MEDICAL,14.11,0.28,11.0,712,No,1
6a1dc27d98be8b62b696de92,31.0,female,Bachelor,216811.0,9,MORTGAGE,12549.0,DEBTCONSOLIDATION,6.87,0.06,7.0,556,Yes,0
6a1dc27d98be8b62b69692eb,31.0,female,High School,59650.0,9,RENT,3850.0,MEDICAL,9.62,0.06,6.0,586,Yes,0
6a1dc27d98be8b62b6967beb,26.0,female,High School,121220.0,4,MORTGAGE,7500.0,DEBTCONSOLIDATION,8.32,0.06,3.0,607,Yes,0
6a1dc27d98be8b62b696c5cd,30.0,male,High School,69542.0,9,MORTGAGE,22612.0,PERSONAL,9.79,0.33,8.0,617,Yes,0
6a1dc27d98be8b62b696cffb,26.0,female,Bachelor,39316.0,6,RENT,5000.0,MEDICAL,6.99,0.13,2.0,657,Yes,0
6a1dc27d98be8b62b6968ce8,31.0,female,Bachelor,63004.0,8,RENT,19000.0,EDUCATION,14.83,0.3,10.0,555,No,1
6a1dc27d98be8b62b696cda6,26.0,male,Bachelor,101745.0,1,MORTGAGE,10166.0,DEBTCONSOLIDATION,12.28,0.1,5.0,707,No,0
6a1dc27d98be8b62b69647c4,24.0,female,Master,120691.0,2,RENT,20000.0,HOMEIMPROVEMENT,14.22,0.17,3.0,664,No,0
6a1dc27d98be8b62b6969eb4,28.0,male,Bachelor,72967.0,9,MORTGAGE,12000.0,DEBTCONSOLIDATION,5.79,0.16,8.0,718,No,0
6a1dc27d98be8b62b696b84c,45.0,female,High School,61037.0,23,RENT,12000.0,HOMEIMPROVEMENT,12.87,0.2,13.0,653,No,0
6a1dc27d98be8b62b69685f9,26.0,male,Master,91218.0,0,MORTGAGE,12000.0,EDUCATION,6.92,0.13,4.0,685,Yes,0
6a1dc27d98be8b62b6965b0b,21.0,female,High School,56184.0,0,MORTGAGE,4000.0,VENTURE,11.01,0.07,3.0,605,Yes,0
6a1dc27d98be8b62b696c104,41.0,female,High School,205172.0,17,MORTGAGE,20000.0,MEDICAL,11.11,0.1,11.0,610,No,0
6a1dc27d98be8b62b696a065,28.0,male,Bachelor,79917.0,6,RENT,8400.0,DEBTCONSOLIDATION,7.51,0.11,8.0,639,No,1
6a1dc27d98be8b62b6968650,24.0,male,Bachelor,29600.0,1,RENT,7000.0,VENTURE,15.62,0.24,4.0,660,No,1
6a1dc27d98be8b62b69681a4,26.0,male,Doctorate,181039.0,3,MORTGAGE,25000.0,DEBTCONSOLIDATION,9.99,0.14,4.0,647,No,0
6a1dc27d98be8b62b696540c,24.0,male,High School,61075.0,1,RENT,4000.0,PERSONAL,7.66,0.07,4.0,629,No,0
6a1dc27d98be8b62b696a69a,28.0,male,Bachelor,96964.0,10,OWN,3000.0,MEDICAL,6.54,0.03,9.0,711,Yes,0
6a1dc27d98be8b62b6968da3,31.0,male,Associate,31345.0,10,OWN,2400.0,DEBTCONSOLIDATION,14.42,0.08,8.0,534,Yes,0
6a1dc27d98be8b62b696bb81,46.0,male,Bachelor,67063.0,24,MORTGAGE,15000.0,VENTURE,10.37,0.22,11.0,681,Yes,0
6a1dc27d98be8b62b696cf59,27.0,male,Associate,180828.0,5,RENT,8000.0,EDUCATION,14.65,0.04,6.0,667,No,0
6a1dc27d98be8b62b696e760,27.0,female,Associate,204903.0,9,RENT,12075.0,VENTURE,12.42,0.06,10.0,712,No,0
6a1dc27d98be8b62b6965ae2,25.0,male,Associate,36909.0,4,RENT,5200.0,DEBTCONSOLIDATION,17.19,0.14,4.0,645,No,1
6a1dc27d98be8b62b696c747,25.0,male,Associate,35572.0,4,RENT,4000.0,EDUCATION,5.9,0.11,4.0,671,No,0
6a1dc27d98be8b62b69663a3,22.0,female,Associate,67179.0,0,OWN,1275.0,VENTURE,6.91,0.02,3.0,657,Yes,0
6a1dc27d98be8b62b696bad6,38.0,female,Bachelor,61204.0,12,MORTGAGE,3000.0,PERSONAL,15.05,0.05,12.0,626,Yes,0
6a1dc27d98be8b62b6966f0a,22.0,male,High School,85133.0,0,MORTGAGE,13750.0,VENTURE,10.75,0.16,3.0,621,Yes,0
6a1dc27d98be8b62b6965d24,22.0,female,Master,40036.0,0,RENT,6000.0,PERSONAL,13.04,0.15,4.0,712,Yes,0
6a1dc27d98be8b62b6967db0,25.0,male,Bachelor,58572.0,3,RENT,2000.0,DEBTCONSOLIDATION,10.74,0.03,2.0,518,Yes,0
6a1dc27d98be8b62b69698b3,33.0,male,High School,58657.0,6,MORTGAGE,5000.0,HOMEIMPROVEMENT,11.01,0.09,10.0,669,Yes,0
6a1dc27d98be8b62b6968079,24.0,female,High School,74942.0,0,RENT,15000.0,DEBTCONSOLIDATION,11.01,0.2,4.0,637,Yes,0
6a1dc27d98be8b62b696ba93,44.0,female,Associate,60734.0,21,MORTGAGE,4000.0,HOMEIMPROVEMENT,10.62,0.07,14.0,590,No,0
6a1dc27d98be8b62b696bbf6,36.0,female,Associate,71832.0,13,MORTGAGE,10000.0,VENTURE,7.51,0.14,15.0,513,Yes,0
6a1dc27d98be8b62b696aae4,35.0,female,High School,57786.0,10,RENT,14000.0,PERSONAL,14.42,0.24,7.0,682,No,1
6a1dc27d98be8b62b6967bea,25.0,male,High School,121138.0,1,OWN,15000.0,MEDICAL,11.28,0.12,4.0,626,Yes,0
6a1dc27d98be8b62b69646a8,25.0,male,High School,73404.0,4,RENT,21450.0,EDUCATION,7.29,0.29,4.0,671,No,1
6a1dc27d98be8b62b696b2f2,29.0,female,High School,73119.0,9,MORTGAGE,25000.0,DEBTCONSOLIDATION,20.0,0.34,9.0,640,No,1
6a1dc27d98be8b62b696c872,32.0,female,Master,42982.0,9,RENT,5000.0,MEDICAL,8.91,0.12,5.0,568,Yes,0
6a1dc27d98be8b62b6966e4b,26.0,male,Bachelor,46459.0,6,RENT,10000.0,VENTURE,11.01,0.22,3.0,605,Yes,0
6a1dc27d98be8b62b6965473,22.0,female,Master,41757.0,0,MORTGAGE,4500.0,MEDICAL,11.71,0.11,2.0,636,No,1
6a1dc27d98be8b62b6965295,25.0,male,High School,74247.0,0,RENT,3600.0,PERSONAL,6.91,0.05,3.0,489,Yes,0
6a1dc27d98be8b62b696eff6,24.0,female,Associate,70747.0,1,RENT,7228.0,MEDICAL,11.79,0.1,3.0,527,No,1
6a1dc27d98be8b62b696a012,27.0,male,Bachelor,181327.0,3,RENT,8000.0,EDUCATION,11.01,0.04,7.0,671,Yes,0
6a1dc27d98be8b62b6966a15,24.0,male,High School,76532.0,2,MORTGAGE,6000.0,VENTURE,9.91,0.08,4.0,649,No,0
6a1dc27d98be8b62b696ae07,28.0,female,Associate,144796.0,3,MORTGAGE,10000.0,EDUCATION,5.42,0.07,6.0,666,No,0
6a1dc27d98be8b62b696ce89,28.0,male,Associate,60975.0,8,RENT,15000.0,PERSONAL,7.25,0.25,9.0,681,Yes,0
6a1dc27d98be8b62b6969e23,33.0,female,Associate,41995.0,8,RENT,8000.0,DEBTCONSOLIDATION,9.99,0.19,5.0,566,Yes,0
6a1dc27d98be8b62b696ab6d,28.0,female,Bachelor,121109.0,4,MORTGAGE,3950.0,EDUCATION,11.01,0.03,5.0,702,No,0
6a1dc27d98be8b62b6964be9,24.0,male,Bachelor,241182.0,3,RENT,15000.0,EDUCATION,10.59,0.06,4.0,689,No,0
6a1dc27d98be8b62b6967fff,22.0,female,Master,29931.0,1,OWN,1500.0,VENTURE,6.91,0.05,4.0,691,No,0
6a1dc27d98be8b62b696a16f,32.0,female,Master,30586.0,14,RENT,9600.0,EDUCATION,7.14,0.31,9.0,720,No,1
6a1dc27d98be8b62b696b8be,36.0,male,High School,40374.0,16,RENT,10800.0,HOMEIMPROVEMENT,14.96,0.27,15.0,599,No,1
6a1dc27d98be8b62b69678ba,25.0,male,Bachelor,94518.0,2,MORTGAGE,8000.0,DEBTCONSOLIDATION,16.0,0.08,2.0,695,No,1
6a1dc27d98be8b62b6966a5e,26.0,male,Bachelor,76432.0,4,MORTGAGE,3800.0,HOMEIMPROVEMENT,12.04,0.05,4.0,523,Yes,0
6a1dc27d98be8b62b696e370,24.0,male,Bachelor,39788.0,1,RENT,4634.0,DEBTCONSOLIDATION,7.4,0.12,4.0,624,No,0
6a1dc27d98be8b62b69653e9,22.0,male,Bachelor,47831.0,0,MORTGAGE,5325.0,EDUCATION,14.59,0.11,3.0,570,Yes,0
6a1dc27d98be8b62b69657f5,22.0,female,High School,52541.0,1,MORTGAGE,2600.0,VENTURE,11.01,0.05,4.0,617,Yes,0
6a1dc27d98be8b62b6969283,35.0,male,Bachelor,38427.0,13,MORTGAGE,5000.0,DEBTCONSOLIDATION,14.46,0.13,5.0,666,No,1
6a1dc27d98be8b62b696cd4d,27.0,male,Master,42701.0,6,RENT,6000.0,MEDICAL,11.87,0.14,10.0,663,No,0
6a1dc27d98be8b62b696892b,22.0,male,High School,86074.0,4,RENT,10000.0,EDUCATION,12.61,0.12,2.0,665,No,0
6a1dc27d98be8b62b696759a,25.0,female,Bachelor,73166.0,1,RENT,12000.0,VENTURE,5.42,0.16,3.0,570,No,0
6a1dc27d98be8b62b6967947,24.0,male,Bachelor,97657.0,3,MORTGAGE,10000.0,PERSONAL,11.66,0.1,2.0,645,No,1
6a1dc27d98be8b62b696b868,37.0,male,High School,78610.0,14,RENT,3000.0,DEBTCONSOLIDATION,12.53,0.04,14.0,580,Yes,0
6a1dc27d98be8b62b6966d4a,23.0,female,Bachelor,34728.0,1,RENT,10000.0,DEBTCONSOLIDATION,11.01,0.29,2.0,540,No,1
6a1dc27d98be8b62b6967bfd,24.0,male,Associate,121782.0,3,MORTGAGE,21000.0,EDUCATION,11.49,0.17,4.0,667,Yes,0
6a1dc27d98be8b62b696dcc2,36.0,female,High School,96831.0,14,RENT,6400.0,MEDICAL,11.23,0.07,11.0,591,No,0
6a1dc27d98be8b62b6967d7e,21.0,male,Bachelor,133205.0,0,MORTGAGE,14000.0,VENTURE,9.99,0.11,2.0,654,No,0
6a1dc27d98be8b62b696dcf5,24.0,male,Master,66261.0,1,RENT,6000.0,VENTURE,9.94,0.09,4.0,668,No,0
6a1dc27d98be8b62b69664e4,24.0,male,Associate,69484.0,1,MORTGAGE,2400.0,MEDICAL,12.69,0.03,4.0,608,Yes,0
6a1dc27d98be8b62b696602b,25.0,male,High School,68368.0,4,RENT,7000.0,MEDICAL,14.22,0.1,4.0,589,Yes,0
6a1dc27d98be8b62b6968446,25.0,male,Associate,101860.0,3,MORTGAGE,8500.0,MEDICAL,11.83,0.08,4.0,652,No,0
6a1dc27d98be8b62b69693d7,32.0,female,Doctorate,91343.0,11,RENT,4000.0,DEBTCONSOLIDATION,12.99,0.04,7.0,640,Yes,0
6a1dc27d98be8b62b6967dda,24.0,female,Bachelor,133158.0,0,MORTGAGE,16000.0,DEBTCONSOLIDATION,11.01,0.12,3.0,616,Yes,0
6a1dc27d98be8b62b69646e7,25.0,male,Bachelor,46683.0,3,RENT,20000.0,MEDICAL,11.11,0.43,4.0,636,No,1
6a1dc27d98be8b62b696c70d,23.0,female,Bachelor,58375.0,2,MORTGAGE,6647.0,EDUCATION,11.52,0.11,3.0,530,Yes,0
6a1dc27d98be8b62b696582d,24.0,male,High School,55063.0,0,RENT,5000.0,MEDICAL,7.88,0.09,3.0,588,Yes,0
6a1dc27d98be8b62b6965bcb,25.0,male,Bachelor,58412.0,2,MORTGAGE,12375.0,HOMEIMPROVEMENT,7.9,0.21,4.0,664,Yes,0
6a1dc27d98be8b62b69660f0,24.0,male,Master,71342.0,5,RENT,6300.0,MEDICAL,14.91,0.09,2.0,658,No,1
6a1dc27d98be8b62b6965f19,24.0,male,Associate,29722.0,1,RENT,7000.0,PERSONAL,15.62,0.24,2.0,564,No,1
6a1dc27d98be8b62b696bf6e,37.0,male,Bachelor,86616.0,16,MORTGAGE,3100.0,MEDICAL,20.0,0.04,14.0,673,No,1
6a1dc27d98be8b62b6965191,25.0,male,High School,41537.0,2,RENT,3600.0,HOMEIMPROVEMENT,16.02,0.09,2.0,664,No,1
6a1dc27d98be8b62b6967c2d,23.0,male,Bachelor,123399.0,0,MORTGAGE,10000.0,EDUCATION,11.49,0.08,2.0,573,Yes,0
6a1dc27d98be8b62b6966616,22.0,female,High School,71156.0,0,MORTGAGE,6400.0,DEBTCONSOLIDATION,11.01,0.09,4.0,597,Yes,0
6a1dc27d98be8b62b6965fb0,23.0,male,Associate,61170.0,1,OWN,7000.0,EDUCATION,15.99,0.11,2.0,595,Yes,0
6a1dc27d98be8b62b696cc77,23.0,female,Associate,87175.0,0,RENT,12000.0,MEDICAL,14.84,0.14,4.0,628,Yes,0
6a1dc27d98be8b62b6968deb,28.0,female,High School,32640.0,7,MORTGAGE,3000.0,MEDICAL,6.17,0.09,6.0,528,Yes,0
6a1dc27d98be8b62b696cd82,25.0,male,High School,72757.0,4,RENT,12500.0,EDUCATION,11.53,0.17,2.0,616,Yes,0
6a1dc27d98be8b62b6967f67,23.0,female,High School,31187.0,0,OWN,8000.0,EDUCATION,8.59,0.26,3.0,622,No,0
6a1dc27d98be8b62b696de58,22.0,female,Master,82548.0,0,RENT,13000.0,VENTURE,7.88,0.16,3.0,589,Yes,0
6a1dc27d98be8b62b696c4ce,31.0,female,Associate,88600.0,6,MORTGAGE,6870.0,VENTURE,7.8,0.08,8.0,617,Yes,0
6a1dc27d98be8b62b696d57f,41.0,male,High School,68230.0,18,MORTGAGE,6000.0,MEDICAL,11.01,0.09,12.0,557,Yes,0
6a1dc27d98be8b62b6967a33,23.0,female,Associate,114940.0,2,MORTGAGE,10000.0,VENTURE,7.51,0.09,4.0,546,Yes,0
6a1dc27d98be8b62b6965738,23.0,female,High School,39173.0,2,RENT,5000.0,DEBTCONSOLIDATION,14.79,0.13,2.0,622,Yes,0
6a1dc27d98be8b62b6967592,24.0,female,Master,72970.0,4,RENT,12000.0,EDUCATION,9.99,0.16,4.0,658,Yes,0
6a1dc27d98be8b62b696ea30,25.0,male,Associate,48990.0,0,RENT,13293.0,PERSONAL,15.25,0.27,4.0,676,No,1
6a1dc27d98be8b62b6967c75,24.0,male,Associate,125650.0,2,MORTGAGE,14000.0,PERSONAL,9.99,0.11,3.0,680,Yes,0
6a1dc27d98be8b62b696b20e,27.0,female,High School,94660.0,5,RENT,8000.0,EDUCATION,8.59,0.08,8.0,564,Yes,0
6a1dc27d98be8b62b6965d36,22.0,male,Master,59558.0,0,MORTGAGE,5000.0,MEDICAL,7.9,0.08,4.0,656,Yes,0
6a1dc27d98be8b62b6968f3e,35.0,male,Master,86139.0,12,RENT,2375.0,VENTURE,9.25,0.03,9.0,663,Yes,0
6a1dc27d98be8b62b696d9c7,28.0,male,Associate,96927.0,7,RENT,3600.0,DEBTCONSOLIDATION,7.11,0.04,6.0,641,No,0
6a1dc27d98be8b62b696781b,25.0,female,High School,109105.0,0,MORTGAGE,9500.0,MEDICAL,11.71,0.09,4.0,629,No,0
6a1dc27d98be8b62b696ee90,31.0,female,Bachelor,66049.0,10,RENT,9730.0,PERSONAL,13.24,0.15,9.0,697,No,1
6a1dc27d98be8b62b69651e2,26.0,female,High School,44135.0,6,MORTGAGE,18000.0,PERSONAL,10.39,0.41,2.0,667,Yes,0
6a1dc27d98be8b62b696ccae,23.0,female,Associate,64404.0,0,RENT,10000.0,MEDICAL,10.21,0.16,4.0,633,No,0
6a1dc27d98be8b62b6965d0e,21.0,female,High School,37986.0,0,RENT,6000.0,MEDICAL,6.03,0.16,3.0,562,Yes,0
6a1dc27d98be8b62b696bd01,44.0,male,Doctorate,66709.0,20,RENT,9600.0,PERSONAL,11.26,0.14,16.0,666,No,0
6a1dc27d98be8b62b6966c20,22.0,male,Bachelor,79025.0,0,MORTGAGE,7500.0,PERSONAL,10.08,0.09,4.0,641,No,0
6a1dc27d98be8b62b696ec9c,28.0,male,Bachelor,202887.0,5,RENT,14611.0,HOMEIMPROVEMENT,15.96,0.07,8.0,671,No,1
6a1dc27d98be8b62b696df0e,30.0,female,Associate,156689.0,6,RENT,8414.0,MEDICAL,12.95,0.05,5.0,674,Yes,0
6a1dc27d98be8b62b696b1e1,27.0,female,Bachelor,41889.0,6,RENT,6000.0,EDUCATION,15.31,0.14,10.0,664,No,0
6a1dc27d98be8b62b696cf56,26.0,male,Associate,60931.0,4,MORTGAGE,10000.0,EDUCATION,7.88,0.16,2.0,595,Yes,0
6a1dc27d98be8b62b6967e28,23.0,male,Associate,137125.0,0,MORTGAGE,24250.0,EDUCATION,10.62,0.18,3.0,684,Yes,0
6a1dc27d98be8b62b6965310,25.0,female,High School,46503.0,0,MORTGAGE,18800.0,VENTURE,11.01,0.4,3.0,580,Yes,0
6a1dc27d98be8b62b696e544,33.0,female,Bachelor,51163.0,9,RENT,12000.0,MEDICAL,13.56,0.23,8.0,674,Yes,0
6a1dc27d98be8b62b696ec48,35.0,female,Doctorate,22440.0,11,RENT,3990.0,PERSONAL,13.84,0.18,13.0,653,No,1
6a1dc27d98be8b62b6969175,28.0,female,Associate,85931.0,5,RENT,3200.0,HOMEIMPROVEMENT,14.61,0.04,5.0,617,No,1
6a1dc27d98be8b62b6969aa9,32.0,female,Master,90725.0,10,RENT,7000.0,PERSONAL,12.61,0.08,6.0,656,Yes,0
6a1dc27d98be8b62b696af67,29.0,male,High School,74099.0,8,RENT,15000.0,PERSONAL,14.96,0.2,8.0,555,No,1
6a1dc27d98be8b62b696ed4e,23.0,male,Associate,119275.0,0,MORTGAGE,9000.0,MEDICAL,9.63,0.08,3.0,585,No,1
6a1dc27d98be8b62b696bfa6,38.0,male,Associate,121160.0,18,RENT,14000.0,DEBTCONSOLIDATION,13.23,0.12,14.0,661,Yes,0
6a1dc27d98be8b62b69697b8,27.0,male,Associate,93737.0,4,RENT,5425.0,DEBTCONSOLIDATION,10.59,0.06,9.0,609,No,1
6a1dc27d98be8b62b6965dbb,24.0,female,High School,61363.0,6,MORTGAGE,6000.0,PERSONAL,7.51,0.1,3.0,637,Yes,0
6a1dc27d98be8b62b6968a20,23.0,male,Associate,44131.0,3,RENT,10000.0,EDUCATION,9.99,0.23,2.0,507,Yes,0
6a1dc27d98be8b62b696538f,25.0,female,Associate,47142.0,5,MORTGAGE,8000.0,EDUCATION,6.03,0.17,4.0,614,Yes,0
6a1dc27d98be8b62b69683ff,22.0,female,Bachelor,36956.0,4,RENT,7000.0,EDUCATION,9.62,0.19,4.0,624,No,1
6a1dc27d98be8b62b6969f3e,34.0,male,Master,24946.0,12,RENT,5000.0,MEDICAL,18.43,0.2,9.0,703,No,1
